date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:49:32.799493,CSI_DATA,18561,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147383125,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,3,9,14,10,14,10,14,10,14,9,14,9,14,9,14,8,13,8,13,8,12,8,12,8,12,8,12,7,11,7,11,8,11,8,10,8,10,8,9,8,9,8,9,8,8,8,8,8,7,8,7,9,7,4,3,9,7,9,6,9,6,9,6,9,6,10,6,10,6,10,6,10,6,10,5,10,5,10,5,10,6,10,6,10,6,11,6,11,7,10,7,10,7,10,8,9,8,9,8,9,8,9,9,8,9,8,9,2,2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:32.864998,CSI_DATA,18562,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147434122,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,6,-2,24,-2,24,-2,24,-2,23,-2,23,-3,23,-3,22,-3,22,-3,21,-3,21,-3,21,-2,20,-2,19,-2,19,-2,18,-1,18,-1,17,0,17,0,16,0,16,0,16,1,16,1,16,2,15,2,15,3,16,1,8,3,15,4,15,4,15,4,15,4,15,4,15,4,15,5,15,5,15,5,15,6,15,5,15,5,15,5,16,6,16,5,17,5,17,4,17,4,17,3,17,2,18,1,17,1,17,0,17,0,17,-1,17,-1,4,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:32.902656,CSI_DATA,18563,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147485116,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,3,-14,14,-14,14,-14,14,-14,13,-14,13,-14,13,-14,13,-14,12,-13,12,-13,12,-12,12,-12,12,-12,12,-11,11,-11,11,-11,11,-10,11,-9,11,-9,11,-9,10,-9,10,-9,11,-8,11,-7,12,-7,12,-7,12,-3,6,-6,12,-7,12,-6,12,-6,12,-6,12,-7,12,-6,12,-6,12,-6,13,-5,13,-5,14,-5,13,-6,13,-6,14,-7,14,-7,14,-7,14,-7,14,-8,13,-9,13,-9,12,-10,12,-10,12,-10,12,-10,11,-10,11,-3,2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:32.967659,CSI_DATA,18564,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147536132,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,-3,19,-9,19,-8,19,-8,19,-8,18,-8,18,-8,18,-7,18,-7,17,-7,17,-7,16,-8,16,-8,16,-8,15,-7,15,-7,14,-8,14,-8,13,-8,13,-8,13,-8,13,-8,12,-8,12,-8,12,-9,12,-10,12,-10,5,-5,11,-10,11,-10,11,-11,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,10,-11,10,-11,10,-11,11,-11,11,-11,11,-11,11,-11,11,-11,12,-11,12,-10,13,-9,13,-9,13,-8,13,-8,13,-8,13,-8,13,-7,3,-2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.004295,CSI_DATA,18565,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,147587133,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,0,-21,2,-21,2,-21,2,-21,2,-20,2,-20,1,-20,1,-19,1,-19,1,-19,1,-19,2,-18,2,-18,2,-18,1,-17,1,-17,1,-16,2,-16,2,-15,2,-16,2,-16,2,-15,2,-15,3,-15,4,-15,4,-15,4,-7,2,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,5,-14,5,-14,5,-14,5,-15,5,-15,5,-15,5,-15,4,-15,3,-15,3,-15,2,-15,2,-15,2,-15,2,-15,1,-15,0,-4,0,0,0,0,0,0,0,0,0]"

