date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:50:19.678977,CSI_DATA,32701,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71161460,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,6,-11,6,-11,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-13,4,-13,4,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,2,-13,2,-13,1,-14,1,-14,0,-7,1,-14,1,-15,0,-15,0,-15,0,-15,0,-16,0,-16,0,-16,0,-16,0,-17,0,-17,0,-18,0,-18,0,-18,0,-19,1,-19,1,-20,2,-20,2,-19,3,-20,4,-20,4,-20,5,-20,5,-20,6,-20,6,-20,1,-5,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.739610,CSI_DATA,32702,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71209864,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,6,-10,5,-10,5,-10,5,-11,5,-11,5,-11,5,-11,5,-11,5,-10,5,-11,4,-11,4,-11,4,-11,4,-11,3,-11,3,-11,3,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,0,-6,0,-12,0,-13,0,-13,0,-13,0,-14,0,-14,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-16,0,-16,0,-16,-1,-17,-1,-17,0,-18,0,-18,1,-18,1,-18,2,-18,3,-18,3,-18,3,-18,4,-18,4,-18,1,-5,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.781004,CSI_DATA,32703,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71264203,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,0,10,3,10,2,11,2,11,2,11,2,10,2,10,2,10,2,10,1,11,1,11,1,11,1,11,0,11,0,11,0,11,-1,11,-1,10,-1,10,-2,11,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,5,-2,11,-4,11,-5,11,-5,11,-5,11,-5,12,-5,12,-6,12,-6,13,-6,13,-6,13,-7,14,-7,14,-7,14,-7,15,-7,15,-7,15,-6,16,-6,16,-6,16,-5,17,-5,17,-5,17,-5,17,-4,17,-3,17,-3,4,-1,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.852662,CSI_DATA,32704,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71311865,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-5,-13,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-14,-2,-14,-2,-14,-1,-7,-1,-14,-1,-15,0,-15,0,-15,0,-15,0,-15,0,-16,0,-16,1,-17,1,-17,1,-17,1,-17,1,-18,1,-18,1,-19,1,-19,1,-20,0,-20,0,-20,-1,-20,-2,-20,-3,-20,-3,-20,-3,-21,-4,-21,-5,-21,-5,-6,-2,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:19.882397,CSI_DATA,32705,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71366451,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,1,12,1,12,2,12,2,12,1,12,1,12,1,12,2,12,2,12,2,12,3,12,3,12,3,12,3,12,3,12,4,12,4,11,4,11,4,11,4,11,5,11,5,11,5,11,6,11,7,11,7,11,3,5,7,11,8,11,8,11,8,11,8,11,9,12,9,12,9,12,10,12,10,12,10,12,10,13,10,13,10,14,10,14,11,14,11,15,10,15,10,15,10,16,9,17,9,18,9,18,8,18,8,18,7,18,1,4,0,0,0,0,0,0,0,0]"

