date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:13:14.507599,CSI_DATA,56441,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338895717,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-4,12,-16,11,-16,11,-16,11,-15,11,-15,12,-14,12,-14,12,-13,11,-13,11,-13,11,-13,10,-13,10,-12,10,-12,10,-11,9,-11,9,-11,8,-10,8,-10,8,-10,8,-9,7,-9,7,-9,6,-10,6,-10,6,-10,2,-5,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,1,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.581117,CSI_DATA,56442,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338946727,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,0,19,0,19,-1,19,-1,19,-1,18,0,18,0,17,1,17,1,16,1,16,1,16,1,16,0,15,0,15,0,14,1,14,0,13,0,12,0,12,0,12,0,12,0,11,0,11,0,11,-1,11,-1,11,-1,5,-1,10,-2,10,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,2,-1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.608862,CSI_DATA,56443,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,338997726,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,4,7,18,7,17,7,17,7,17,6,17,6,17,5,17,4,16,4,16,5,16,5,15,4,15,4,15,4,14,4,14,4,13,4,12,4,12,4,12,4,11,3,11,3,11,4,10,4,10,4,9,4,9,2,4,4,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,8,5,7,4,7,4,7,4,7,4,7,3,7,0,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.690511,CSI_DATA,56444,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339048725,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,1,-19,5,-19,5,-19,5,-19,5,-19,4,-19,4,-18,3,-18,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-15,3,-15,3,-14,3,-13,3,-13,3,-13,3,-13,2,-12,3,-11,3,-11,3,-11,4,-11,4,-5,2,-10,4,-10,4,-10,4,-9,5,-9,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-3,0,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.712442,CSI_DATA,56445,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339099722,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-4,-12,-16,-12,-16,-12,-16,-12,-16,-12,-16,-11,-16,-10,-16,-9,-16,-9,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-13,-9,-13,-9,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-11,-7,-10,-8,-10,-8,-9,-8,-9,-8,-9,-4,-5,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-2,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.791287,CSI_DATA,56446,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339152420,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-5,8,-18,8,-18,7,-18,8,-18,8,-17,8,-17,9,-16,9,-15,8,-15,8,-15,8,-15,8,-15,7,-14,7,-14,7,-13,7,-13,6,-13,6,-12,6,-12,6,-12,6,-11,5,-11,5,-11,4,-11,4,-11,4,-11,2,-6,3,-10,3,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-10,2,-10,2,-11,2,-11,1,-11,1,-10,2,-11,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,1,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.812854,CSI_DATA,56447,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339202009,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,3,5,15,5,15,7,16,7,16,5,16,5,16,5,15,4,15,4,15,4,13,5,13,4,13,4,13,4,13,3,12,3,11,3,11,3,11,3,11,3,11,3,11,3,10,3,9,5,9,5,9,4,10,2,4,4,8,4,8,3,8,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,8,4,8,4,9,4,9,3,9,3,8,3,8,3,8,3,8,2,8,2,8,2,7,0,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.864191,CSI_DATA,56448,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339252767,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-5,7,-18,7,-18,7,-18,7,-17,7,-17,8,-16,8,-16,8,-15,8,-15,7,-15,7,-15,7,-15,6,-14,6,-14,6,-13,6,-13,6,-13,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,3,-11,3,-11,3,-11,1,-6,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-12,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,3,-11,3,-11,4,-10,4,-10,3,-10,3,-10,4,-10,4,-9,1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:14.917341,CSI_DATA,56449,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339303721,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-5,-10,-19,-11,-19,-11,-18,-11,-19,-10,-18,-9,-18,-9,-18,-8,-18,-8,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-7,-15,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-8,-12,-8,-11,-8,-11,-4,-6,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-11,-7,-11,-7,-11,-7,-10,-6,-10,-6,-10,-5,-11,-5,-11,-2,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.124866,CSI_DATA,56453,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,339507714,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-1,-16,-1,-15,0,-15,0,-15,0,-15,-1,-15,-1,-15,-2,-14,-2,-14,-2,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-11,0,-11,-1,-11,-1,-10,0,-10,0,-10,1,-10,1,-10,1,-5,0,-9,1,-9,1,-9,2,-9,2,-9,2,-10,2,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-2,-1,0,0,0,0,0,0,0,0]"

