date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 19:23:15.878923,CSI_DATA,58228,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371478133,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,0,17,3,17,3,17,3,18,3,18,3,18,3,18,4,18,4,18,4,18,4,18,3,18,4,18,4,18,4,17,4,17,4,17,4,16,4,16,4,16,4,16,4,15,4,15,3,15,2,16,2,15,2,7,1,15,2,15,2,15,1,14,1,14,1,14,1,14,1,14,1,14,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,1,14,1,13,2,13,2,13,2,13,2,13,2,13,2,13,3,3,0,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.932016,CSI_DATA,58229,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371529134,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,4,-2,17,-2,17,-2,17,-2,18,-2,18,-2,18,-3,18,-3,18,-3,18,-3,18,-3,19,-3,19,-3,18,-3,18,-3,18,-3,18,-3,17,-3,16,-3,16,-4,16,-4,16,-4,16,-3,16,-2,16,-2,16,-2,16,-1,7,-2,15,-1,15,-1,14,-1,14,-1,14,-1,14,-1,14,-1,14,-1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,-1,14,-1,14,-2,14,-2,13,-2,13,-2,13,-2,13,-3,13,-1,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:15.989865,CSI_DATA,58230,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371587236,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,1,-16,7,-16,7,-17,7,-17,8,-18,8,-18,8,-18,8,-18,7,-17,7,-18,7,-18,8,-18,8,-18,7,-18,7,-18,6,-18,6,-17,6,-17,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,6,-15,7,-15,7,-7,3,-14,6,-14,7,-14,7,-13,7,-14,7,-14,7,-14,7,-13,7,-13,7,-12,7,-13,8,-13,7,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,6,-13,6,-13,6,-13,5,-13,5,-13,5,-13,4,-4,1,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.034891,CSI_DATA,58231,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371631152,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,2,-15,10,-15,10,-15,10,-15,10,-16,10,-16,10,-16,10,-16,10,-16,10,-16,10,-17,10,-17,10,-16,10,-16,9,-16,9,-16,9,-15,9,-15,9,-15,9,-15,9,-15,8,-15,8,-14,8,-14,9,-14,9,-14,9,-7,4,-13,9,-13,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-11,10,-11,9,-11,9,-11,9,-11,8,-11,8,-11,8,-11,8,-12,8,-12,7,-11,7,-3,1,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.104059,CSI_DATA,58232,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371691138,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,4,-4,17,-4,17,-4,17,-5,17,-5,18,-5,18,-6,18,-6,18,-6,18,-6,18,-5,19,-5,19,-5,18,-6,18,-6,17,-6,17,-5,17,-5,16,-6,16,-6,16,-6,16,-6,15,-5,15,-4,15,-4,15,-4,15,-2,7,-3,14,-3,14,-3,14,-2,14,-3,14,-3,14,-3,14,-3,14,-2,14,-2,14,-1,14,-2,14,-2,13,-2,14,-1,14,-1,14,-1,14,-2,14,-2,14,-3,13,-3,13,-3,13,-3,13,-3,13,-3,13,-4,12,-1,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.135251,CSI_DATA,58233,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,371733154,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,3,10,14,10,14,11,14,11,14,11,15,11,15,10,15,10,15,10,15,10,15,10,15,10,16,10,15,10,15,9,15,10,15,9,15,9,14,9,14,8,14,8,14,8,13,8,13,9,13,9,13,9,13,4,6,8,12,9,11,9,11,9,11,9,11,9,11,9,11,8,10,9,10,9,10,9,10,9,9,9,9,9,9,9,10,9,10,9,10,9,10,9,10,8,10,8,11,7,10,7,10,7,10,7,10,7,11,1,2,0,0,0,0,0,0,0,0]"

