date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:36:55.886340,CSI_DATA,3720,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,932304,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-5,-7,-19,-7,-19,-7,-19,-7,-19,-6,-19,-6,-20,-6,-20,-5,-19,-5,-19,-5,-19,-5,-19,-5,-18,-4,-18,-4,-17,-4,-17,-4,-17,-4,-16,-4,-15,-4,-15,-4,-15,-4,-14,-4,-13,-4,-13,-5,-13,-5,-13,-5,-12,-3,-6,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-8,-11,-8,-10,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-10,-11,-10,-11,-10,-12,-10,-12,-10,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-14,-8,-14,-7,-14,-2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.964564,CSI_DATA,3721,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,983318,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-3,-18,-10,-18,-10,-18,-10,-18,-11,-18,-11,-17,-11,-17,-11,-16,-11,-16,-11,-16,-11,-16,-11,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-9,-13,-9,-13,-9,-13,-9,-12,-8,-12,-8,-12,-7,-12,-6,-13,-6,-13,-6,-6,-3,-12,-5,-12,-4,-12,-4,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-1,-14,-1,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-4,-2,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:55.986402,CSI_DATA,3722,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1034304,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-4,12,-16,12,-16,12,-16,13,-16,13,-16,13,-15,13,-15,13,-14,13,-14,13,-14,13,-14,13,-13,13,-13,12,-12,12,-12,12,-12,11,-12,11,-11,10,-11,10,-11,10,-10,9,-10,8,-10,8,-10,8,-11,8,-11,3,-6,7,-11,6,-11,6,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,-12,4,-12,4,-13,4,-13,4,-13,4,-13,4,-14,5,-14,5,-14,5,-14,6,-14,6,-14,7,-14,7,-13,7,-13,7,-13,8,-13,8,-13,2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.065579,CSI_DATA,3723,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1085473,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,-2,-19,-8,-19,-8,-19,-8,-19,-8,-19,-9,-19,-9,-18,-9,-18,-10,-17,-10,-17,-9,-17,-9,-17,-9,-17,-9,-16,-9,-15,-9,-15,-9,-15,-8,-14,-8,-14,-8,-14,-8,-13,-7,-13,-7,-13,-6,-13,-6,-13,-5,-13,-5,-7,-2,-13,-4,-13,-4,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-4,-1,0,0,0,0,0,0,0,0]"

2026-01-14 18:36:56.089110,CSI_DATA,3724,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1136318,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-5,-3,-21,-3,-21,-4,-20,-3,-21,-3,-21,-3,-21,-2,-21,-2,-20,-2,-20,-2,-19,-2,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-15,-2,-14,-3,-14,-4,-14,-4,-14,-4,-14,-2,-7,-5,-13,-5,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-9,-12,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-7,-13,-7,-14,-7,-14,-6,-14,-2,-4,0,0,0,0,0,0,0,0]"

