date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:48:15.828719,CSI_DATA,97642,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,796405,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,-2,17,-8,17,-8,17,-8,17,-8,18,-8,17,-7,17,-7,17,-6,16,-6,16,-7,16,-7,16,-7,15,-7,15,-6,14,-6,14,-6,13,-6,12,-6,12,-6,12,-6,11,-6,11,-6,10,-6,10,-7,9,-7,9,-8,4,-4,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-10,8,-10,8,-10,8,-10,9,-10,9,-9,9,-9,9,-9,10,-8,10,-8,10,-7,10,-7,10,-6,10,-6,10,-5,10,-5,10,-4,2,-1,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.876116,CSI_DATA,97643,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,847408,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,3,18,12,18,12,19,11,19,12,18,12,18,12,17,12,16,12,16,12,16,11,16,11,16,11,16,10,15,10,15,9,14,9,14,8,14,7,13,7,13,7,13,6,12,6,12,5,12,4,13,4,13,3,6,1,12,2,13,1,13,1,12,0,13,0,13,0,13,0,13,0,13,0,14,0,14,0,14,0,14,0,14,1,14,1,14,1,14,1,14,2,14,3,13,3,13,4,12,4,12,4,11,5,11,6,10,6,2,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.946193,CSI_DATA,97644,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,898420,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,-3,-21,-9,-21,-9,-21,-9,-21,-9,-20,-9,-20,-10,-19,-10,-19,-10,-18,-9,-18,-9,-18,-9,-18,-8,-18,-8,-17,-8,-16,-8,-16,-7,-15,-6,-15,-6,-15,-6,-14,-6,-14,-5,-13,-5,-13,-4,-13,-3,-13,-2,-13,-2,-6,-1,-12,-1,-13,0,-12,0,-12,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-14,2,-14,2,-14,1,-14,1,-14,1,-14,1,-14,0,-14,-1,-14,-1,-13,-2,-13,-3,-13,-3,-13,-3,-12,-3,-12,-4,-11,-5,-3,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:15.979200,CSI_DATA,97645,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,949417,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-4,-16,-16,-16,-16,-17,-16,-17,-16,-16,-16,-16,-16,-15,-16,-14,-16,-14,-16,-14,-15,-14,-15,-14,-15,-14,-14,-14,-14,-13,-13,-13,-13,-12,-12,-12,-11,-12,-11,-12,-10,-11,-10,-11,-9,-11,-8,-11,-7,-12,-7,-12,-7,-6,-3,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-4,-13,-4,-12,-4,-12,-4,-13,-4,-13,-3,-13,-3,-13,-4,-14,-4,-13,-4,-13,-4,-13,-5,-13,-5,-12,-6,-12,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-9,-8,-3,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:48:16.052916,CSI_DATA,97646,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1003688,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,0,-23,3,-23,3,-23,3,-23,3,-23,3,-23,3,-23,2,-22,2,-21,2,-20,2,-21,2,-20,2,-20,3,-19,2,-19,2,-18,2,-17,2,-16,2,-16,3,-16,2,-15,2,-14,3,-14,3,-14,4,-13,5,-13,5,-7,2,-12,5,-12,6,-12,6,-11,6,-12,7,-12,7,-12,7,-12,7,-12,7,-12,7,-12,7,-12,7,-12,7,-13,7,-13,7,-13,6,-13,6,-14,6,-14,5,-13,4,-13,3,-13,3,-13,2,-13,2,-13,1,-13,0,-4,0,0,0,0,0,0,0,0,0]"

