date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-06-20 21:48:25.525181,CSI_DATA,3589,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1224305,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,0,10,2,10,1,10,1,10,1,9,1,9,1,9,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,-1,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,3,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,7,1,8,1,8,1,7,1,7,2,1,0,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.583981,CSI_DATA,3590,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1275313,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-4,-13,-4,-12,-5,-12,-5,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-3,-4,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-10,-3,-10,-1,-3,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.629452,CSI_DATA,3591,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1327856,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,0,12,1,12,0,12,0,12,0,11,0,11,0,10,0,10,0,10,0,10,0,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,4,-1,8,-2,8,-2,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,9,1,2,0,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.697627,CSI_DATA,3592,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1377323,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,0,13,0,12,-1,12,-1,12,-1,12,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,4,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,8,1,8,1,2,0,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.728926,CSI_DATA,3593,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1428295,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,1,12,1,12,1,12,1,12,1,12,1,12,1,11,1,11,1,10,1,10,1,10,1,10,1,10,1,10,1,9,2,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,8,3,8,1,4,3,8,3,8,3,7,3,7,3,7,3,8,3,7,3,7,3,7,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,9,2,9,1,9,1,9,1,9,0,9,0,10,0,10,0,2,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.831596,CSI_DATA,3595,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1530328,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,1,-13,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,3,-11,3,-11,3,-11,3,-11,4,-10,4,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,3,-8,4,-8,4,-8,4,-4,2,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,3,-9,2,-9,3,-9,3,-10,2,-10,2,-3,0,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.883875,CSI_DATA,3596,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1581287,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-2,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-6,3,-3,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-4,8,-4,8,-3,8,-3,9,-3,8,-2,2,-1,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.934064,CSI_DATA,3597,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1632291,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,2,-9,9,-9,9,-9,8,-9,8,-9,8,-9,8,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-5,6,-5,6,-4,7,-4,7,-5,7,-2,3,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-7,6,-7,6,-2,1,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:25.989415,CSI_DATA,3598,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1683288,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-3,8,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-9,1,-5,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,3,-8,3,-9,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,5,-8,4,-8,5,-7,5,-7,6,-7,6,-7,1,-2,0,0,0,0,0,0,0,0]"
2026-06-20 21:48:26.039044,CSI_DATA,3599,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1734286,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-1,11,-4,11,-4,11,-5,10,-4,10,-4,10,-4,9,-4,9,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,3,-3,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,2,-1,0,0,0,0,0,0,0,0]"
