date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:28:32.043073,CSI_DATA,7062,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1161398,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-15,-7,-14,-7,-14,-8,-15,-8,-15,-4,-7,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-15,-9,-15,-9,-15,-9,-15,-10,-15,-10,-15,-10,-15,-10,-16,-10,-16,-10,-16,-11,-17,-11,-17,-10,-17,-10,-18,-9,-18,-8,-19,-8,-19,-8,-20,-8,-20,-7,-20,-6,-21,-2,-6,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.148703,CSI_DATA,7064,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1265637,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,-4,0,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-12,-3,-13,-3,-13,-3,-12,-3,-12,-3,-13,-4,-13,-4,-13,-4,-12,-4,-12,-5,-13,-5,-13,-3,-7,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-14,-7,-14,-7,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-6,-16,-5,-16,-5,-17,-5,-17,-5,-17,-4,-18,-1,-5,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.211079,CSI_DATA,7065,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1324746,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,0,-18,2,-18,2,-19,2,-19,2,-18,2,-17,2,-17,2,-17,2,-17,2,-18,3,-18,4,-18,5,-18,5,-17,5,-17,5,-17,6,-16,6,-16,6,-16,6,-16,7,-17,7,-16,6,-16,6,-16,7,-16,8,-17,8,-9,4,-16,8,-16,9,-16,10,-16,10,-16,10,-17,9,-16,8,-16,9,-16,11,-16,12,-15,12,-16,12,-17,13,-17,14,-18,14,-17,13,-16,13,-18,13,-19,12,-19,11,-20,12,-22,11,-22,11,-23,12,-22,12,-23,9,-6,2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.255607,CSI_DATA,7066,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1363681,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-3,-10,-11,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-10,-10,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-9,-11,-9,-11,-9,-11,-8,-12,-8,-12,-9,-12,-9,-12,-8,-12,-8,-12,-8,-13,-8,-13,-8,-7,-4,-13,-8,-13,-7,-14,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-16,-8,-16,-8,-16,-8,-16,-8,-16,-9,-16,-9,-16,-10,-16,-11,-16,-11,-16,-11,-16,-12,-15,-12,-15,-13,-4,-4,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.293338,CSI_DATA,7067,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1414702,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,3,-9,13,-8,12,-7,12,-8,12,-8,12,-8,12,-7,11,-7,11,-7,11,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-4,12,-4,13,-4,14,-2,7,-3,13,-3,14,-3,14,-3,14,-3,14,-3,14,-3,14,-3,14,-3,14,-2,15,-2,15,-2,15,-3,15,-3,16,-2,16,-3,16,-3,16,-4,17,-4,17,-4,17,-5,17,-6,17,-6,17,-6,17,-7,17,-8,17,-2,4,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.497674,CSI_DATA,7071,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1621682,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,1,13,5,14,5,14,5,14,5,14,5,13,5,13,5,13,5,13,5,13,4,13,4,13,4,13,4,13,4,13,4,13,3,12,3,12,3,13,2,13,3,14,3,13,3,13,2,13,2,14,2,14,1,7,0,14,1,14,1,14,1,14,1,15,1,15,1,15,0,14,0,14,0,15,0,16,0,15,0,16,0,16,0,16,0,17,0,17,0,17,1,17,1,17,2,17,3,18,3,18,3,18,4,18,5,18,5,4,1,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.578391,CSI_DATA,7072,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1672456,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,7,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,3,-12,3,-13,3,-13,3,-13,1,-7,2,-13,2,-13,2,-14,2,-13,2,-14,2,-14,2,-14,2,-14,2,-14,1,-14,1,-15,2,-15,2,-15,2,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-16,4,-17,5,-17,5,-17,6,-17,7,-17,7,-17,1,-5,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.610214,CSI_DATA,7073,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1731154,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-2,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,-8,-13,-8,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-14,-5,-14,-5,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-15,-4,-15,-4,-8,-2,-15,-4,-15,-4,-16,-4,-15,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-17,-3,-17,-3,-18,-3,-18,-3,-18,-3,-18,-4,-18,-5,-18,-5,-18,-6,-19,-7,-19,-7,-19,-8,-19,-8,-18,-9,-5,-3,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.650990,CSI_DATA,7074,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1771820,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-2,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-8,12,-8,11,-8,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-11,9,-11,9,-12,9,-12,4,-6,9,-12,9,-12,9,-13,8,-13,9,-13,9,-13,9,-13,9,-13,9,-14,8,-14,9,-15,9,-15,9,-14,9,-15,9,-15,10,-15,10,-15,10,-15,11,-15,12,-15,12,-15,13,-15,13,-15,13,-15,14,-14,14,-14,3,-4,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:32.751195,CSI_DATA,7076,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,1874100,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,3,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-8,11,-8,11,-8,11,-8,12,-8,12,-8,12,-8,12,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,-6,12,-6,12,-6,12,-6,13,-5,13,-5,13,-5,13,-2,6,-4,13,-4,14,-4,14,-4,14,-4,14,-4,15,-4,15,-4,15,-3,15,-3,15,-3,15,-4,15,-4,16,-4,16,-4,17,-4,17,-4,17,-5,17,-5,17,-6,17,-6,17,-7,17,-8,17,-8,17,-9,17,-9,17,-3,4,0,0,0,0,0,0,0,0]"

